position,CB
passes_completed,1.0633
passes,0.7712
dribbles_completed,-0.7896
dribbles,-0.8231
passes_completed_short,-0.1723
passes_short,-0.3507
passes_completed_medium,1.4316
passes_medium,1.2553
passes_completed_long,1.7439
passes_long,0.897
passes_total_distance,1.5044
passes_free_kicks,0.6053
through_balls,-0.3869
passes_pressure,-0.1538
passes_switches,0.9085
crosses,-0.9302
corner_kicks,-0.4808
passes_intercepted,-0.9371
passes_blocked,-1.0706
dispossessed,-1.1243
goals,-0.3632
assists,-0.6191
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.764
shots_on_target,-0.7486
sca,-1.1325
gca,-0.8097
xg,-0.5562
crosses_into_penalty_area,-0.7429
passes_into_final_third,0.1923
passes_into_penalty_area,-1.0597
progressive_passes,-0.6712
carry_progressive_distance,0.0644
assisted_shots,-1.0152
fouled,-1.0027
pens_won,-0.3695
tackles,-0.6334
interceptions,-0.4229
blocks,-0.0495
tackles_won,-0.4411
dribble_tackles,-0.8595
dribbles_vs,-1.1283
pressures,-1.1036
pressure_regains,-0.7888
clearances,1.3735
errors,-0.0048
aerials_won,0.7466
aerials_lost,-0.5782
ball_recoveries,0.4603
pens_conceded,0.2523
fouls,-0.9853
cards_yellow_red,-0.2618
