position,RB
minutes,-0.2484
passes_completed,0.793
passes,1.0283
dribbles_completed,-0.5026
dribbles,-0.6103
passes_completed_short,0.6055
passes_short,0.7427
passes_completed_medium,1.0571
passes_medium,1.2598
passes_completed_long,-0.1098
passes_long,0.1547
passes_total_distance,0.5982
passes_free_kicks,-0.3181
through_balls,-0.1038
passes_pressure,0.3497
passes_switches,-0.4362
crosses,0.7701
corner_kicks,-0.5565
passes_intercepted,0.2394
passes_blocked,0.8552
dispossessed,-0.4866
goals,-0.7238
assists,-0.1735
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6269
shots_on_target,-0.6632
sca,0.0145
gca,0.6479
xg,-0.6766
crosses_into_penalty_area,1.7858
passes_into_final_third,0.6582
passes_into_penalty_area,0.7906
progressive_passes,0.9518
carry_progressive_distance,0.2451
assisted_shots,0.2105
fouled,-0.658
pens_won,-0.2935
tackles,0.7663
interceptions,0.7007
blocks,0.2273
tackles_won,0.38
dribble_tackles,1.9179
dribbles_vs,1.4456
pressures,-0.1071
pressure_regains,0.2864
clearances,0.9147
errors,-0.3758
aerials_won,0.8887
aerials_lost,0.144
ball_recoveries,1.4407
pens_conceded,-0.3182
fouls,0.8528
cards_yellow_red,-0.1906
