position,AM
minutes,537.0
passes_completed,-0.672
passes,-0.9143
dribbles_completed,0.7896
dribbles,0.4356
passes_completed_short,0.003
passes_short,-0.0848
passes_completed_medium,-0.9989
passes_medium,-1.1287
passes_completed_long,-0.75
passes_long,-1.1112
passes_total_distance,-0.8848
passes_free_kicks,0.3623
through_balls,-0.6322
passes_pressure,0.5335
passes_switches,-0.6767
crosses,-0.8595
corner_kicks,0.3979
passes_intercepted,-1.072
passes_blocked,-0.3974
dispossessed,2.5683
goals,-0.724
assists,0.5725
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.4962
shots_on_target,0.6144
sca,1.0399
gca,1.2266
xg,0.0722
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9075
passes_into_penalty_area,-0.5216
progressive_passes,-1.1992
carry_progressive_distance,-0.8984
assisted_shots,0.5301
fouled,1.7319
pens_won,-0.2937
tackles,-0.9773
interceptions,-0.9367
blocks,-1.0339
tackles_won,-0.9571
dribble_tackles,-0.994
dribbles_vs,-0.1991
pressures,0.4725
pressure_regains,0.736
clearances,-0.5109
errors,-0.376
aerials_won,-0.125
aerials_lost,-0.1088
ball_recoveries,-0.8819
pens_conceded,-0.3183
fouls,2.8412
cards_yellow_red,-0.1907
