position,DM
passes_completed,1.4621
passes,1.1984
dribbles_completed,1.2095
dribbles,0.6784
passes_completed_short,1.7494
passes_short,1.6774
passes_completed_medium,0.8898
passes_medium,0.7925
passes_completed_long,0.6725
passes_long,-0.0818
passes_total_distance,1.1197
passes_free_kicks,-0.6589
through_balls,1.0713
passes_pressure,2.5941
passes_switches,0.7557
crosses,-0.246
corner_kicks,-0.3567
passes_intercepted,0.6503
passes_blocked,-0.6303
dispossessed,1.7219
goals,0.2228
assists,2.7661
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.8307
shots_on_target,1.1027
sca,1.6276
gca,1.7577
xg,0.856
crosses_into_penalty_area,-0.2398
passes_into_final_third,1.1058
passes_into_penalty_area,1.1929
progressive_passes,0.7733
carry_progressive_distance,0.6364
assisted_shots,1.4699
fouled,0.5719
pens_won,-0.3695
tackles,-0.6435
interceptions,-0.3757
blocks,-0.6317
tackles_won,-0.3384
dribble_tackles,-0.5481
dribbles_vs,-0.2054
pressures,0.0817
pressure_regains,-0.0517
clearances,-0.4751
errors,0.3161
aerials_won,-0.3091
aerials_lost,-0.403
ball_recoveries,0.1415
pens_conceded,-0.4415
fouls,-0.5704
cards_yellow_red,-0.2618
