position,CM
passes_completed,0.1967
passes,0.3863
dribbles_completed,-0.7407
dribbles,-0.7122
passes_completed_short,0.0592
passes_short,0.1309
passes_completed_medium,0.1357
passes_medium,0.273
passes_completed_long,0.4997
passes_long,0.7083
passes_total_distance,0.2706
passes_free_kicks,-0.3778
through_balls,0.0126
passes_pressure,1.0728
passes_switches,0.8462
crosses,1.0397
corner_kicks,-0.5565
passes_intercepted,-0.7911
passes_blocked,0.1266
dispossessed,-0.6939
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2788
shots_on_target,-0.8056
sca,-0.3503
gca,-1.0099
xg,-0.6947
crosses_into_penalty_area,0.4363
passes_into_final_third,1.1612
passes_into_penalty_area,-0.3119
progressive_passes,1.6146
carry_progressive_distance,-0.6697
assisted_shots,-0.6114
fouled,-0.1903
pens_won,-0.2935
tackles,1.5838
interceptions,0.4549
blocks,1.5096
tackles_won,0.7088
dribble_tackles,2.6567
dribbles_vs,1.6635
pressures,0.3002
pressure_regains,0.2106
clearances,0.4087
errors,-0.3758
aerials_won,0.2363
aerials_lost,-0.0989
ball_recoveries,0.8856
pens_conceded,-0.3182
fouls,1.7853
cards_yellow_red,-0.1906
