position,RM
minutes,-0.7209
passes_completed,-0.4783
passes,-0.4087
dribbles_completed,2.8083
dribbles,2.7432
passes_completed_short,0.4069
passes_short,0.6735
passes_completed_medium,-0.7017
passes_medium,-0.7319
passes_completed_long,-1.3887
passes_long,-1.3676
passes_total_distance,-0.8246
passes_free_kicks,-1.0216
through_balls,0.8149
passes_pressure,0.3905
passes_switches,-0.7382
crosses,0.38
corner_kicks,-0.5565
passes_intercepted,-0.4213
passes_blocked,2.3074
dispossessed,0.665
goals,0.4464
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8207
shots_on_target,0.9732
sca,1.7989
gca,1.7148
xg,1.7495
crosses_into_penalty_area,-0.1283
passes_into_final_third,-0.6249
passes_into_penalty_area,-0.0303
progressive_passes,0.1668
carry_progressive_distance,1.7809
assisted_shots,0.9506
fouled,-0.0097
pens_won,-0.2935
tackles,0.6897
interceptions,0.4975
blocks,-1.3874
tackles_won,2.0914
dribble_tackles,0.1846
dribbles_vs,1.3886
pressures,0.6632
pressure_regains,0.3227
clearances,-0.7693
errors,-0.3758
aerials_won,0.3017
aerials_lost,-0.4788
ball_recoveries,-0.428
pens_conceded,5.2824
fouls,-0.3908
cards_yellow_red,-0.1906
