position,FW
passes_completed,-0.8033
passes,-0.7615
dribbles_completed,1.6689
dribbles,1.5146
passes_completed_short,-0.2617
passes_short,-0.2507
passes_completed_medium,-0.9951
passes_medium,-1.0978
passes_completed_long,-0.7676
passes_long,-0.1286
passes_total_distance,-0.9929
passes_free_kicks,1.0262
through_balls,-0.7252
passes_pressure,-0.3345
passes_switches,0.452
crosses,-0.4597
corner_kicks,4.6667
passes_intercepted,0.3884
passes_blocked,-0.7782
dispossessed,2.5511
goals,0.9255
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6319
shots_on_target,1.6403
sca,0.8141
gca,-0.3661
xg,0.6248
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.0719
passes_into_penalty_area,-0.1218
progressive_passes,-0.7811
carry_progressive_distance,0.0678
assisted_shots,0.6992
fouled,0.8403
pens_won,-0.3695
tackles,-0.5144
interceptions,-0.2782
blocks,0.2722
tackles_won,-0.419
dribble_tackles,-1.1163
dribbles_vs,-0.9294
pressures,1.5876
pressure_regains,1.5643
clearances,-0.9659
errors,-0.5457
aerials_won,-0.4489
aerials_lost,0.0338
ball_recoveries,-0.7593
pens_conceded,-0.4415
fouls,-0.1859
cards_yellow_red,-0.2618
