position,WB
passes_completed,-0.5182
passes,-0.2223
dribbles_completed,1.4863
dribbles,1.5572
passes_completed_short,0.0071
passes_short,0.2434
passes_completed_medium,-0.7743
passes_medium,-0.5797
passes_completed_long,-0.6328
passes_long,-0.3101
passes_total_distance,-0.7386
passes_free_kicks,0.2856
through_balls,1.4211
passes_pressure,0.1086
passes_switches,-0.032
crosses,1.0955
corner_kicks,1.6014
passes_intercepted,1.5578
passes_blocked,1.0016
dispossessed,2.6417
goals,0.1843
assists,1.0249
pens_made,0.2162
pens_att,0.5199
shots_total,0.4952
shots_on_target,0.2693
sca,0.8235
gca,0.6565
xg,0.1286
crosses_into_penalty_area,0.1819
passes_into_final_third,0.2027
passes_into_penalty_area,0.8663
progressive_passes,0.8346
carry_progressive_distance,0.2302
assisted_shots,1.1148
fouled,0.4494
pens_won,-0.3695
tackles,-0.0538
interceptions,0.0284
blocks,-0.5548
tackles_won,0.139
dribble_tackles,-0.2898
dribbles_vs,-0.1169
pressures,0.734
pressure_regains,0.8016
clearances,-0.8519
errors,-0.5457
aerials_won,-0.4156
aerials_lost,0.3036
ball_recoveries,-0.6602
pens_conceded,-0.4415
fouls,-0.53
cards_yellow_red,-0.2618
