position,LB
minutes,990.0
passes_completed,2.4544
passes,2.8247
dribbles_completed,-0.9418
dribbles,-0.8976
passes_completed_short,2.5926
passes_short,2.6922
passes_completed_medium,2.2772
passes_medium,2.6967
passes_completed_long,0.4
passes_long,0.7762
passes_total_distance,1.8237
passes_free_kicks,-0.2712
through_balls,-0.6322
passes_pressure,0.8426
passes_switches,0.0659
crosses,1.3385
corner_kicks,-0.5567
passes_intercepted,1.9782
passes_blocked,1.1869
dispossessed,-1.0034
goals,-0.203
assists,0.6866
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0083
shots_on_target,-0.3604
sca,-0.0565
gca,-0.2014
xg,0.2193
crosses_into_penalty_area,1.0786
passes_into_final_third,1.8284
passes_into_penalty_area,0.5404
progressive_passes,1.0882
carry_progressive_distance,0.219
assisted_shots,0.3018
fouled,-1.2974
pens_won,-0.2937
tackles,1.0439
interceptions,0.6436
blocks,1.2218
tackles_won,0.0714
dribble_tackles,0.4881
dribbles_vs,0.379
pressures,-0.4671
pressure_regains,-0.1495
clearances,1.448
errors,-0.376
aerials_won,0.9674
aerials_lost,0.0891
ball_recoveries,0.5192
pens_conceded,-0.3183
fouls,0.4582
cards_yellow_red,-0.1907
