position,CM
passes_completed,-0.2212
passes,-0.2623
dribbles_completed,-0.1335
dribbles,-0.0257
passes_completed_short,-0.1403
passes_short,-0.0938
passes_completed_medium,-0.1552
passes_medium,-0.1536
passes_completed_long,-0.3523
passes_long,-0.4322
passes_total_distance,-0.3107
passes_free_kicks,-0.4625
through_balls,0.7269
passes_pressure,0.0299
passes_switches,-0.3523
crosses,-0.7528
corner_kicks,-0.2927
passes_intercepted,0.1564
passes_blocked,0.0147
dispossessed,0.3739
goals,-0.3761
assists,-0.6686
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3421
shots_on_target,-0.5072
sca,-0.5677
gca,-0.5537
xg,-0.3913
crosses_into_penalty_area,-0.7612
passes_into_final_third,0.4843
passes_into_penalty_area,-0.0005
progressive_passes,0.5196
carry_progressive_distance,-0.3676
assisted_shots,-0.7344
fouled,0.9454
pens_won,-0.3695
tackles,0.1007
interceptions,0.5173
blocks,-0.212
tackles_won,-0.2265
dribble_tackles,-0.1242
dribbles_vs,0.6592
pressures,0.5575
pressure_regains,0.3482
clearances,-0.5179
errors,-0.1104
aerials_won,-0.2507
aerials_lost,-0.208
ball_recoveries,0.7165
pens_conceded,-0.4415
fouls,0.562
cards_yellow_red,-0.2618
