position,WB
passes_completed,-0.0461
passes,0.0828
dribbles_completed,-0.8301
dribbles,-0.887
passes_completed_short,0.2897
passes_short,0.1939
passes_completed_medium,-0.1414
passes_medium,-0.0601
passes_completed_long,-0.5244
passes_long,0.0172
passes_total_distance,-0.1952
passes_free_kicks,-0.5808
through_balls,-0.632
passes_pressure,0.093
passes_switches,0.2064
crosses,1.1754
corner_kicks,-0.5565
passes_intercepted,-0.1056
passes_blocked,0.8619
dispossessed,-0.9916
goals,-0.7238
assists,0.7267
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.349
shots_on_target,-0.5707
sca,0.1399
gca,0.6521
xg,-0.4882
crosses_into_penalty_area,1.7924
passes_into_final_third,-0.2521
passes_into_penalty_area,1.0295
progressive_passes,-0.621
carry_progressive_distance,-0.6503
assisted_shots,0.2145
fouled,-0.9079
pens_won,-0.2935
tackles,-1.084
interceptions,-0.8557
blocks,1.1733
tackles_won,-0.8557
dribble_tackles,-0.448
dribbles_vs,0.0047
pressures,-0.9152
pressure_regains,-0.0734
clearances,-0.3402
errors,-0.3758
aerials_won,-0.7608
aerials_lost,-0.551
ball_recoveries,0.5812
pens_conceded,4.806
fouls,-0.229
cards_yellow_red,-0.1906
