position,FW
passes_completed,-1.529
passes,-1.8208
dribbles_completed,-0.1611
dribbles,-0.0628
passes_completed_short,-1.2504
passes_short,-1.3161
passes_completed_medium,-1.4042
passes_medium,-1.6107
passes_completed_long,-1.2927
passes_long,-1.5698
passes_total_distance,-1.5062
passes_free_kicks,-1.0216
through_balls,-0.1976
passes_pressure,-0.7765
passes_switches,-1.3285
crosses,-0.9333
corner_kicks,-0.5565
passes_intercepted,-0.8513
passes_blocked,-1.1488
dispossessed,0.8051
goals,1.0326
assists,0.2118
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2828
shots_on_target,0.4738
sca,-0.3855
gca,-0.1919
xg,1.1788
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.2503
passes_into_penalty_area,-1.2116
progressive_passes,-1.7434
carry_progressive_distance,-0.8002
assisted_shots,-0.6909
fouled,0.5712
pens_won,1.1598
tackles,-0.8802
interceptions,-0.868
blocks,-0.9051
tackles_won,-0.6567
dribble_tackles,-0.6258
dribbles_vs,-1.1071
pressures,1.7708
pressure_regains,1.3304
clearances,-0.7199
errors,-0.3758
aerials_won,-0.1498
aerials_lost,0.3284
ball_recoveries,-1.4156
pens_conceded,-0.3182
fouls,1.5292
cards_yellow_red,-0.1906
