position,LW
passes_completed,-0.716
passes,-0.7074
dribbles_completed,0.8183
dribbles,0.6324
passes_completed_short,-0.7388
passes_short,-0.5582
passes_completed_medium,-0.6652
passes_medium,-0.7987
passes_completed_long,-0.355
passes_long,-0.3696
passes_total_distance,-0.619
passes_free_kicks,-0.8378
through_balls,0.472
passes_pressure,0.1473
passes_switches,0.2742
crosses,-0.3647
corner_kicks,0.6264
passes_intercepted,-0.0314
passes_blocked,0.4091
dispossessed,0.3484
goals,0.169
assists,1.727
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0193
shots_on_target,-0.2649
sca,0.7222
gca,0.376
xg,-0.1074
crosses_into_penalty_area,0.2515
passes_into_final_third,-0.5757
passes_into_penalty_area,-0.0894
progressive_passes,-0.9595
carry_progressive_distance,-0.3934
assisted_shots,0.6183
fouled,-0.6127
pens_won,-0.2935
tackles,0.4284
interceptions,1.2944
blocks,1.8123
tackles_won,0.8882
dribble_tackles,-1.0248
dribbles_vs,-0.6898
pressures,0.215
pressure_regains,1.2984
clearances,-0.6399
errors,-0.3758
aerials_won,-0.98
aerials_lost,-0.3562
ball_recoveries,1.1848
pens_conceded,-0.3182
fouls,0.2264
cards_yellow_red,-0.1906
