position,LB
passes_completed,1.6602
passes,1.6229
dribbles_completed,-0.2496
dribbles,-0.3393
passes_completed_short,1.4671
passes_short,1.4025
passes_completed_medium,1.5945
passes_medium,1.5957
passes_completed_long,0.6326
passes_long,0.2553
passes_total_distance,1.4589
passes_free_kicks,-0.1882
through_balls,-0.4452
passes_pressure,1.2194
passes_switches,0.9663
crosses,0.6274
corner_kicks,-0.4485
passes_intercepted,2.1352
passes_blocked,1.0416
dispossessed,-0.5536
goals,-0.5536
assists,-0.5577
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8498
shots_on_target,-0.9131
sca,-0.0945
gca,-0.1206
xg,-0.8281
crosses_into_penalty_area,0.5586
passes_into_final_third,0.8887
passes_into_penalty_area,0.0176
progressive_passes,0.85
carry_progressive_distance,0.4575
assisted_shots,-0.346
fouled,-0.7897
pens_won,-0.3695
tackles,0.8432
interceptions,0.8921
blocks,0.6182
tackles_won,1.0501
dribble_tackles,1.2454
dribbles_vs,0.1949
pressures,-0.634
pressure_regains,-0.274
clearances,0.4051
errors,-0.5457
aerials_won,0.0219
aerials_lost,-0.5879
ball_recoveries,0.1044
pens_conceded,-0.4415
fouls,-0.8986
cards_yellow_red,-0.2618
