position,WB
minutes,-0.6649
passes_completed,-0.7421
passes,-0.6195
dribbles_completed,-0.6823
dribbles,-0.6935
passes_completed_short,-0.5872
passes_short,-0.731
passes_completed_medium,-0.5053
passes_medium,-0.505
passes_completed_long,-0.925
passes_long,-0.415
passes_total_distance,-0.7549
passes_free_kicks,-0.4226
through_balls,-0.632
passes_pressure,0.0751
passes_switches,-0.1253
crosses,1.2374
corner_kicks,-0.5565
passes_intercepted,0.1265
passes_blocked,1.5938
dispossessed,-0.4568
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9778
shots_on_target,-0.1989
sca,-0.8543
gca,-0.257
xg,-0.526
crosses_into_penalty_area,0.3468
passes_into_final_third,-0.5886
passes_into_penalty_area,-0.7781
progressive_passes,-1.0815
carry_progressive_distance,-0.8842
assisted_shots,-0.909
fouled,1.3081
pens_won,-0.2935
tackles,-1.1671
interceptions,0.1324
blocks,2.4383
tackles_won,-0.6518
dribble_tackles,-0.541
dribbles_vs,-1.1759
pressures,-1.3838
pressure_regains,-1.5601
clearances,0.5135
errors,-0.3758
aerials_won,0.3963
aerials_lost,-0.2723
ball_recoveries,-0.1825
pens_conceded,-0.3182
fouls,-0.9477
cards_yellow_red,-0.1906
