position,DM
minutes,961.0
passes_completed,1.404
passes,1.3736
dribbles_completed,-0.3134
dribbles,-0.5693
passes_completed_short,0.6372
passes_short,0.8225
passes_completed_medium,2.1909
passes_medium,2.1445
passes_completed_long,0.0865
passes_long,-0.2403
passes_total_distance,1.3114
passes_free_kicks,0.4145
through_balls,-0.6322
passes_pressure,1.314
passes_switches,-0.3916
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.5406
passes_blocked,0.8689
dispossessed,-0.567
goals,-0.1873
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5446
shots_on_target,-0.5698
sca,-0.9949
gca,-1.0103
xg,-0.622
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.7271
passes_into_penalty_area,-1.015
progressive_passes,0.2826
carry_progressive_distance,0.2953
assisted_shots,-0.9921
fouled,0.1062
pens_won,-0.2937
tackles,2.1326
interceptions,2.0834
blocks,-0.1428
tackles_won,2.4219
dribble_tackles,2.0343
dribbles_vs,2.5422
pressures,0.6171
pressure_regains,0.9784
clearances,0.1124
errors,-0.376
aerials_won,0.1825
aerials_lost,-0.5494
ball_recoveries,1.2039
pens_conceded,-0.3183
fouls,2.2023
cards_yellow_red,-0.1907
