position,RM
minutes,1446.0
passes_completed,-0.607
passes,-0.6673
dribbles_completed,0.8843
dribbles,0.7985
passes_completed_short,-0.1434
passes_short,-0.1591
passes_completed_medium,-0.8007
passes_medium,-0.8488
passes_completed_long,-0.7277
passes_long,-0.8861
passes_total_distance,-0.7736
passes_free_kicks,-1.022
through_balls,0.6911
passes_pressure,0.637
passes_switches,-0.9948
crosses,-0.6739
corner_kicks,-0.5567
passes_intercepted,0.4767
passes_blocked,0.6787
dispossessed,0.4165
goals,1.0597
assists,0.7259
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5565
shots_on_target,1.5648
sca,0.8453
gca,1.2049
xg,0.2269
crosses_into_penalty_area,0.0299
passes_into_final_third,-0.3676
passes_into_penalty_area,0.9309
progressive_passes,0.2554
carry_progressive_distance,0.1095
assisted_shots,0.2135
fouled,-0.2359
pens_won,-0.2937
tackles,1.0515
interceptions,-0.8567
blocks,-0.7858
tackles_won,0.3405
dribble_tackles,0.7049
dribbles_vs,1.0279
pressures,1.1143
pressure_regains,1.8448
clearances,-0.4158
errors,-0.376
aerials_won,-0.5107
aerials_lost,-0.2284
ball_recoveries,0.3976
pens_conceded,-0.3183
fouls,0.6769
cards_yellow_red,-0.1907
