position,LB
minutes,2928.0
passes_completed,0.691
passes,0.9613
dribbles_completed,-0.0227
dribbles,0.2111
passes_completed_short,0.6902
passes_short,0.6958
passes_completed_medium,0.8054
passes_medium,1.0427
passes_completed_long,-0.1161
passes_long,0.4229
passes_total_distance,0.5072
passes_free_kicks,0.7189
through_balls,-0.4144
passes_pressure,-0.167
passes_switches,-0.2095
crosses,0.8669
corner_kicks,-0.0315
passes_intercepted,0.8082
passes_blocked,1.4102
dispossessed,-0.5105
goals,-0.724
assists,-0.2785
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9463
shots_on_target,-0.8783
sca,-0.0831
gca,0.0837
xg,-0.7586
crosses_into_penalty_area,0.8888
passes_into_final_third,0.4083
passes_into_penalty_area,0.8553
progressive_passes,0.621
carry_progressive_distance,0.508
assisted_shots,0.1054
fouled,1.4915
pens_won,-0.2937
tackles,0.4686
interceptions,-0.3521
blocks,0.9347
tackles_won,0.3138
dribble_tackles,0.5157
dribbles_vs,-0.021
pressures,-1.0725
pressure_regains,-0.7357
clearances,0.2061
errors,-0.376
aerials_won,-0.4875
aerials_lost,-0.4974
ball_recoveries,0.681
pens_conceded,-0.3183
fouls,-0.0038
cards_yellow_red,-0.1907
