position,LM
passes_completed,0.5692
passes,0.827
dribbles_completed,1.3234
dribbles,1.0438
passes_completed_short,1.0995
passes_short,1.1917
passes_completed_medium,-0.0661
passes_medium,0.121
passes_completed_long,0.3389
passes_long,0.4623
passes_total_distance,0.3317
passes_free_kicks,1.0254
through_balls,1.1771
passes_pressure,1.2996
passes_switches,1.5817
crosses,1.1625
corner_kicks,1.8791
passes_intercepted,2.0327
passes_blocked,0.4285
dispossessed,1.0966
goals,-0.1742
assists,1.2679
pens_made,0.4018
pens_att,0.2625
shots_total,0.2239
shots_on_target,0.4099
sca,1.6971
gca,0.715
xg,-0.1907
crosses_into_penalty_area,0.3044
passes_into_final_third,0.4457
passes_into_penalty_area,1.1333
progressive_passes,0.793
carry_progressive_distance,0.4551
assisted_shots,1.9901
fouled,0.0139
pens_won,-0.3695
tackles,-0.1952
interceptions,-0.6075
blocks,-0.3366
tackles_won,-0.0515
dribble_tackles,-0.3852
dribbles_vs,0.0021
pressures,0.9573
pressure_regains,0.8854
clearances,-0.8175
errors,-0.5457
aerials_won,-0.6281
aerials_lost,0.0802
ball_recoveries,-0.5383
pens_conceded,0.2088
fouls,-0.5639
cards_yellow_red,-0.2618
