position,DM
passes_completed,2.3218
passes,2.3507
dribbles_completed,-0.7136
dribbles,-0.6849
passes_completed_short,2.222
passes_short,2.2477
passes_completed_medium,2.0924
passes_medium,2.181
passes_completed_long,1.1032
passes_long,0.9069
passes_total_distance,1.9446
passes_free_kicks,2.0889
through_balls,1.0665
passes_pressure,1.2323
passes_switches,-0.0893
crosses,-0.6413
corner_kicks,-0.4806
passes_intercepted,0.2496
passes_blocked,0.4676
dispossessed,-0.5781
goals,-0.6093
assists,0.0296
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9767
shots_on_target,-0.7348
sca,0.0714
gca,-0.0326
xg,-0.8047
crosses_into_penalty_area,-0.5679
passes_into_final_third,3.136
passes_into_penalty_area,0.6291
progressive_passes,2.1026
carry_progressive_distance,0.7914
assisted_shots,-0.3338
fouled,1.0609
pens_won,0.18
tackles,1.1993
interceptions,0.5764
blocks,-0.0584
tackles_won,1.0631
dribble_tackles,0.9955
dribbles_vs,1.4564
pressures,0.9993
pressure_regains,1.6028
clearances,-0.1733
errors,0.0431
aerials_won,-0.5538
aerials_lost,0.0008
ball_recoveries,1.2622
pens_conceded,-0.3182
fouls,1.061
cards_yellow_red,-0.1906
