position,FW
minutes,3538.0
passes_completed,-1.2017
passes,-1.1099
dribbles_completed,-0.5414
dribbles,-0.5262
passes_completed_short,-0.7311
passes_short,-0.3468
passes_completed_medium,-1.2117
passes_medium,-1.109
passes_completed_long,-1.2428
passes_long,-1.4928
passes_total_distance,-1.3091
passes_free_kicks,-0.992
through_balls,-0.2716
passes_pressure,1.3351
passes_switches,-1.2585
crosses,-0.8212
corner_kicks,-0.5567
passes_intercepted,-0.367
passes_blocked,-0.6399
dispossessed,1.3489
goals,0.5882
assists,0.0445
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5388
shots_on_target,1.6524
sca,-0.5026
gca,-0.1049
xg,0.9183
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9718
passes_into_penalty_area,-0.9101
progressive_passes,-1.276
carry_progressive_distance,-1.2424
assisted_shots,-0.263
fouled,-0.6001
pens_won,-0.2937
tackles,-1.1262
interceptions,-1.1057
blocks,-0.7917
tackles_won,-0.9912
dribble_tackles,-1.2358
dribbles_vs,-1.2548
pressures,0.6513
pressure_regains,0.8291
clearances,-0.4334
errors,0.1576
aerials_won,5.3922
aerials_lost,3.9585
ball_recoveries,-1.3637
pens_conceded,-0.3183
fouls,0.1799
cards_yellow_red,-0.1907
