position,RW
passes_completed,-0.8795
passes,-0.9982
dribbles_completed,2.5284
dribbles,2.6769
passes_completed_short,-0.5637
passes_short,-0.6554
passes_completed_medium,-0.9472
passes_medium,-0.9673
passes_completed_long,-0.5638
passes_long,-0.8911
passes_total_distance,-0.7908
passes_free_kicks,-0.8499
through_balls,0.3997
passes_pressure,-0.2787
passes_switches,0.165
crosses,0.0051
corner_kicks,-0.5565
passes_intercepted,0.0197
passes_blocked,0.4727
dispossessed,3.2806
goals,0.9449
assists,0.9798
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0475
shots_on_target,0.9339
sca,1.1553
gca,1.5805
xg,0.312
crosses_into_penalty_area,-0.0781
passes_into_final_third,-0.7337
passes_into_penalty_area,0.0585
progressive_passes,-0.7048
carry_progressive_distance,1.3235
assisted_shots,0.6955
fouled,2.4661
pens_won,-0.2935
tackles,-0.2454
interceptions,-0.7237
blocks,-0.2908
tackles_won,0.3281
dribble_tackles,0.4901
dribbles_vs,0.3387
pressures,1.317
pressure_regains,0.4985
clearances,-0.6645
errors,-0.3758
aerials_won,-0.624
aerials_lost,-0.4198
ball_recoveries,-0.3318
pens_conceded,-0.3182
fouls,2.0815
cards_yellow_red,-0.1906
