position,DM
passes_completed,0.6695
passes,0.5141
dribbles_completed,-0.2248
dribbles,-0.5834
passes_completed_short,0.6063
passes_short,0.3916
passes_completed_medium,0.3297
passes_medium,0.1774
passes_completed_long,0.5337
passes_long,0.1888
passes_total_distance,0.5898
passes_free_kicks,1.6628
through_balls,-0.7252
passes_pressure,-0.5507
passes_switches,0.9991
crosses,-0.3218
corner_kicks,0.7113
passes_intercepted,0.1466
passes_blocked,1.0301
dispossessed,-0.0777
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3843
shots_on_target,-0.9871
sca,-0.6126
gca,-1.0626
xg,-0.6569
crosses_into_penalty_area,0.2385
passes_into_final_third,0.4051
passes_into_penalty_area,1.068
progressive_passes,0.9399
carry_progressive_distance,-0.1694
assisted_shots,-0.4581
fouled,0.5837
pens_won,-0.3695
tackles,-1.5046
interceptions,0.0501
blocks,-0.972
tackles_won,-1.2876
dribble_tackles,-1.4707
dribbles_vs,0.0145
pressures,2.3348
pressure_regains,-0.0901
clearances,-0.2016
errors,-0.5457
aerials_won,-0.6571
aerials_lost,-0.2748
ball_recoveries,0.6858
pens_conceded,-0.4415
fouls,-0.3097
cards_yellow_red,-0.2618
