position,FW
minutes,350.0
passes_completed,-0.0984
passes,0.0361
dribbles_completed,0.7416
dribbles,0.8229
passes_completed_short,0.2234
passes_short,0.5881
passes_completed_medium,-0.2668
passes_medium,-0.3279
passes_completed_long,-0.5154
passes_long,-0.4627
passes_total_distance,-0.2533
passes_free_kicks,-0.1118
through_balls,4.835
passes_pressure,0.1153
passes_switches,0.2579
crosses,-0.0755
corner_kicks,1.3961
passes_intercepted,1.759
passes_blocked,2.2637
dispossessed,0.6222
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8368
shots_on_target,0.8621
sca,1.6581
gca,2.4217
xg,0.4022
crosses_into_penalty_area,0.0588
passes_into_final_third,0.1072
passes_into_penalty_area,0.7029
progressive_passes,1.2381
carry_progressive_distance,0.9108
assisted_shots,0.451
fouled,0.7669
pens_won,-0.2937
tackles,-1.0561
interceptions,-0.5622
blocks,-1.1386
tackles_won,-0.4873
dribble_tackles,-0.7569
dribbles_vs,0.7485
pressures,1.9169
pressure_regains,1.1565
clearances,-0.7058
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.5263
ball_recoveries,-0.7096
pens_conceded,-0.3183
fouls,0.454
cards_yellow_red,-0.1907
