position,DM
minutes,3223.0
passes_completed,2.0472
passes,1.7658
dribbles_completed,-0.4421
dribbles,-0.6997
passes_completed_short,2.5174
passes_short,2.4617
passes_completed_medium,1.2746
passes_medium,1.1564
passes_completed_long,1.1151
passes_long,0.3227
passes_total_distance,1.6111
passes_free_kicks,1.6468
through_balls,0.1594
passes_pressure,1.5594
passes_switches,1.3571
crosses,-0.9747
corner_kicks,-0.4506
passes_intercepted,0.3024
passes_blocked,-0.6017
dispossessed,-0.1508
goals,-0.4039
assists,-0.0996
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.569
shots_on_target,-0.6867
sca,-0.1838
gca,-0.0165
xg,-0.3494
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.095
passes_into_penalty_area,-0.2598
progressive_passes,0.6264
carry_progressive_distance,-0.4365
assisted_shots,-0.2727
fouled,0.2589
pens_won,0.3685
tackles,1.766
interceptions,0.6398
blocks,0.6779
tackles_won,2.1192
dribble_tackles,1.2243
dribbles_vs,1.4092
pressures,0.7929
pressure_regains,2.073
clearances,-0.2588
errors,0.2097
aerials_won,-0.2097
aerials_lost,-0.2833
ball_recoveries,1.4463
pens_conceded,-0.3183
fouls,0.0355
cards_yellow_red,-0.1907
