position,WB
minutes,1.6955
passes_completed,0.1532
passes,0.4061
dribbles_completed,-0.7415
dribbles,-0.6796
passes_completed_short,0.3238
passes_short,0.4198
passes_completed_medium,0.1872
passes_medium,0.4145
passes_completed_long,-0.344
passes_long,-0.0197
passes_total_distance,0.0111
passes_free_kicks,-0.486
through_balls,-0.1932
passes_pressure,0.2557
passes_switches,-0.3112
crosses,1.7238
corner_kicks,-0.5369
passes_intercepted,-0.4542
passes_blocked,1.2379
dispossessed,-0.6904
goals,-0.0141
assists,0.7181
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1149
shots_on_target,-0.1181
sca,0.2969
gca,0.5507
xg,-0.0902
crosses_into_penalty_area,2.6531
passes_into_final_third,-0.3485
passes_into_penalty_area,1.1775
progressive_passes,0.376
carry_progressive_distance,-0.1964
assisted_shots,0.5017
fouled,-0.2987
pens_won,-0.2935
tackles,-0.3563
interceptions,-0.515
blocks,0.3746
tackles_won,-0.5365
dribble_tackles,-0.5083
dribbles_vs,-0.3705
pressures,-0.678
pressure_regains,-0.5906
clearances,0.0659
errors,-0.3758
aerials_won,0.9818
aerials_lost,0.3665
ball_recoveries,-0.4083
pens_conceded,0.2479
fouls,0.028
cards_yellow_red,-0.1906
