position,CM
minutes,535.0
passes_completed,0.8712
passes,0.7722
dribbles_completed,0.4264
dribbles,0.3281
passes_completed_short,0.9448
passes_short,1.0135
passes_completed_medium,0.5908
passes_medium,0.5587
passes_completed_long,0.3463
passes_long,0.0035
passes_total_distance,0.6514
passes_free_kicks,-0.6251
through_balls,2.9445
passes_pressure,0.8283
passes_switches,0.7676
crosses,-0.5809
corner_kicks,-0.0776
passes_intercepted,-0.2804
passes_blocked,-0.1464
dispossessed,0.2985
goals,0.2402
assists,0.5776
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2698
shots_on_target,-0.2042
sca,0.5044
gca,0.4865
xg,-0.6494
crosses_into_penalty_area,0.9344
passes_into_final_third,1.5701
passes_into_penalty_area,0.5337
progressive_passes,0.6372
carry_progressive_distance,-0.3036
assisted_shots,0.7789
fouled,-0.7565
pens_won,-0.2937
tackles,-0.7745
interceptions,1.1767
blocks,0.5579
tackles_won,-0.3654
dribble_tackles,-0.9924
dribbles_vs,-0.1925
pressures,1.0916
pressure_regains,0.86
clearances,-0.6103
errors,-0.376
aerials_won,-0.7986
aerials_lost,-0.1043
ball_recoveries,0.7188
pens_conceded,-0.3183
fouls,0.9522
cards_yellow_red,-0.1907
