position,LM
passes_completed,-0.1998
passes,0.5524
dribbles_completed,-0.1393
dribbles,-0.4197
passes_completed_short,-0.6299
passes_short,-0.4157
passes_completed_medium,0.0091
passes_medium,0.5225
passes_completed_long,0.4505
passes_long,1.7255
passes_total_distance,0.1169
passes_free_kicks,-0.4315
through_balls,-0.632
passes_pressure,-1.0169
passes_switches,-0.3227
crosses,1.546
corner_kicks,-0.5565
passes_intercepted,1.6603
passes_blocked,1.4209
dispossessed,-0.5653
goals,-0.7238
assists,1.2343
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5135
shots_on_target,-0.4155
sca,-0.2581
gca,0.1027
xg,-0.5314
crosses_into_penalty_area,0.9188
passes_into_final_third,-0.093
passes_into_penalty_area,0.257
progressive_passes,0.8276
carry_progressive_distance,0.5771
assisted_shots,-0.3175
fouled,-0.6512
pens_won,-0.2935
tackles,-1.3763
interceptions,-0.591
blocks,0.4017
tackles_won,-0.9609
dribble_tackles,-1.4373
dribbles_vs,-1.0896
pressures,-0.961
pressure_regains,-0.5951
clearances,-0.8645
errors,-0.3758
aerials_won,-0.8851
aerials_lost,-0.2879
ball_recoveries,1.0512
pens_conceded,-0.3182
fouls,-0.4239
cards_yellow_red,-0.1906
