position,CB
passes_completed,-0.4414
passes,-0.6441
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-1.3373
passes_short,-1.6342
passes_completed_medium,0.2728
passes_medium,0.0576
passes_completed_long,0.1409
passes_long,0.2845
passes_total_distance,-0.0454
passes_free_kicks,0.6646
through_balls,-0.632
passes_pressure,-2.211
passes_switches,-1.0115
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.2986
passes_blocked,-1.343
dispossessed,-1.4144
goals,-0.7238
assists,0.1838
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2095
shots_on_target,-1.0285
sca,-1.5811
gca,-0.4801
xg,-0.7196
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.042
passes_into_penalty_area,-1.1212
progressive_passes,-1.4471
carry_progressive_distance,-1.2633
assisted_shots,-1.224
fouled,1.2319
pens_won,-0.2935
tackles,-0.2769
interceptions,0.3553
blocks,0.2707
tackles_won,0.0387
dribble_tackles,-0.4912
dribbles_vs,-1.2717
pressures,-1.5194
pressure_regains,-1.1734
clearances,1.9251
errors,-0.3758
aerials_won,-0.058
aerials_lost,0.5287
ball_recoveries,-0.9174
pens_conceded,-0.3182
fouls,-0.6939
cards_yellow_red,-0.1906
