position,LW
minutes,698.0
passes_completed,-1.3658
passes,-1.2964
dribbles_completed,0.3209
dribbles,0.4795
passes_completed_short,-1.4886
passes_short,-1.3056
passes_completed_medium,-1.1277
passes_medium,-1.0927
passes_completed_long,-0.5125
passes_long,-0.5243
passes_total_distance,-1.1274
passes_free_kicks,-1.022
through_balls,0.2816
passes_pressure,-1.4382
passes_switches,0.1245
crosses,0.2466
corner_kicks,-0.5567
passes_intercepted,0.258
passes_blocked,0.3933
dispossessed,0.9199
goals,0.015
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.843
shots_on_target,1.4996
sca,-0.5282
gca,-1.0103
xg,0.4985
crosses_into_penalty_area,0.0614
passes_into_final_third,-0.6782
passes_into_penalty_area,0.507
progressive_passes,-0.5709
carry_progressive_distance,-0.2396
assisted_shots,0.2711
fouled,-0.9689
pens_won,-0.2937
tackles,-0.1377
interceptions,0.5195
blocks,1.0948
tackles_won,-0.4835
dribble_tackles,0.2694
dribbles_vs,0.1499
pressures,1.3545
pressure_regains,-0.1015
clearances,-0.8602
errors,-0.376
aerials_won,-0.7479
aerials_lost,-0.39
ball_recoveries,-0.6092
pens_conceded,-0.3183
fouls,0.2523
cards_yellow_red,-0.1907
