position,CB
minutes,6841.0
passes_completed,0.9603
passes,0.631
dribbles_completed,-1.0394
dribbles,-1.1245
passes_completed_short,-0.1419
passes_short,-0.3351
passes_completed_medium,1.4752
passes_medium,1.2827
passes_completed_long,1.3135
passes_long,0.7533
passes_total_distance,1.2757
passes_free_kicks,1.0581
through_balls,-0.6322
passes_pressure,-0.4036
passes_switches,0.4231
crosses,-1.1034
corner_kicks,-0.5567
passes_intercepted,-1.0251
passes_blocked,-1.4044
dispossessed,-1.281
goals,-0.1962
assists,-0.6659
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.78
shots_on_target,-0.642
sca,-1.3797
gca,-0.7762
xg,-0.513
crosses_into_penalty_area,-0.8042
passes_into_final_third,-0.1428
passes_into_penalty_area,-1.0817
progressive_passes,-0.3636
carry_progressive_distance,0.0905
assisted_shots,-1.2256
fouled,-0.7058
pens_won,-0.2937
tackles,-0.3497
interceptions,0.4807
blocks,0.0479
tackles_won,-0.3639
dribble_tackles,0.0254
dribbles_vs,-0.6578
pressures,-1.6661
pressure_regains,-1.3747
clearances,1.7494
errors,0.7278
aerials_won,1.0875
aerials_lost,-0.2753
ball_recoveries,0.8519
pens_conceded,0.7644
fouls,-0.319
cards_yellow_red,-0.1907
