position,LW
passes_completed,-0.7427
passes,-0.45
dribbles_completed,0.9073
dribbles,0.9813
passes_completed_short,-0.4384
passes_short,-0.3786
passes_completed_medium,-0.8074
passes_medium,-0.5259
passes_completed_long,-0.428
passes_long,-0.0413
passes_total_distance,-0.7739
passes_free_kicks,0.2492
through_balls,-0.7252
passes_pressure,-0.4098
passes_switches,0.8637
crosses,2.1136
corner_kicks,1.5931
passes_intercepted,0.1638
passes_blocked,1.3706
dispossessed,1.9456
goals,-0.2159
assists,0.0087
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1116
shots_on_target,1.084
sca,0.5582
gca,-0.1842
xg,0.6612
crosses_into_penalty_area,0.4645
passes_into_final_third,-0.4288
passes_into_penalty_area,0.9952
progressive_passes,0.5921
carry_progressive_distance,0.2096
assisted_shots,0.5919
fouled,2.0098
pens_won,-0.3695
tackles,1.0861
interceptions,-0.4317
blocks,0.4333
tackles_won,0.6282
dribble_tackles,0.9878
dribbles_vs,0.8533
pressures,0.2588
pressure_regains,0.1922
clearances,-0.9485
errors,-0.5457
aerials_won,-0.6292
aerials_lost,0.1476
ball_recoveries,-0.2711
pens_conceded,-0.4415
fouls,0.7243
cards_yellow_red,-0.2618
