position,CB
minutes,469.0
passes_completed,1.9586
passes,2.269
dribbles_completed,-1.0309
dribbles,-1.0071
passes_completed_short,0.5976
passes_short,0.4653
passes_completed_medium,1.5524
passes_medium,1.5734
passes_completed_long,4.4224
passes_long,4.702
passes_total_distance,2.8572
passes_free_kicks,-0.3428
through_balls,-0.6322
passes_pressure,-1.1839
passes_switches,2.9218
crosses,2.0296
corner_kicks,-0.1924
passes_intercepted,1.2911
passes_blocked,1.2161
dispossessed,-1.415
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3225
shots_on_target,-1.029
sca,0.0334
gca,-0.1566
xg,-0.7532
crosses_into_penalty_area,0.5068
passes_into_final_third,3.0786
passes_into_penalty_area,0.1926
progressive_passes,2.0007
carry_progressive_distance,0.9535
assisted_shots,-0.5688
fouled,-0.3691
pens_won,-0.2937
tackles,0.0751
interceptions,-0.0325
blocks,1.5707
tackles_won,0.1772
dribble_tackles,-0.4215
dribbles_vs,-0.6189
pressures,-0.9966
pressure_regains,0.0027
clearances,1.4112
errors,3.649
aerials_won,0.6012
aerials_lost,0.8655
ball_recoveries,1.7253
pens_conceded,-0.3183
fouls,-1.1125
cards_yellow_red,-0.1907
