position,DM
minutes,1791.0
passes_completed,-0.2466
passes,-0.361
dribbles_completed,-1.2424
dribbles,-1.199
passes_completed_short,-0.3524
passes_short,-0.3808
passes_completed_medium,-0.1548
passes_medium,-0.1215
passes_completed_long,-0.2303
passes_long,-0.5452
passes_total_distance,-0.2669
passes_free_kicks,-0.0733
through_balls,-0.6322
passes_pressure,-0.6096
passes_switches,-0.9103
crosses,-1.0116
corner_kicks,-0.5567
passes_intercepted,-0.562
passes_blocked,-0.765
dispossessed,-1.1306
goals,-0.436
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1235
shots_on_target,-0.7826
sca,-0.9041
gca,-1.0103
xg,-0.7106
crosses_into_penalty_area,-0.673
passes_into_final_third,0.1599
passes_into_penalty_area,-1.0722
progressive_passes,-0.287
carry_progressive_distance,-1.2667
assisted_shots,-0.8183
fouled,-0.1038
pens_won,-0.2937
tackles,0.5291
interceptions,1.725
blocks,0.5718
tackles_won,0.6242
dribble_tackles,0.2921
dribbles_vs,0.0953
pressures,-0.125
pressure_regains,0.602
clearances,0.1344
errors,0.678
aerials_won,-0.1762
aerials_lost,-0.4402
ball_recoveries,1.8377
pens_conceded,-0.3183
fouls,0.3154
cards_yellow_red,-0.1907
