position,WB
minutes,-0.6636
passes_completed,0.7784
passes,0.8288
dribbles_completed,-0.1269
dribbles,-0.1247
passes_completed_short,1.07
passes_short,1.0786
passes_completed_medium,0.4526
passes_medium,0.4722
passes_completed_long,0.4728
passes_long,0.1369
passes_total_distance,0.6863
passes_free_kicks,-0.027
through_balls,-0.632
passes_pressure,0.6267
passes_switches,0.7729
crosses,0.5332
corner_kicks,-0.5565
passes_intercepted,2.095
passes_blocked,1.0886
dispossessed,0.6845
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.4472
gca,-0.2599
xg,-0.8908
crosses_into_penalty_area,3.3241
passes_into_final_third,-0.5925
passes_into_penalty_area,1.3293
progressive_passes,0.5359
carry_progressive_distance,0.3182
assisted_shots,-0.1844
fouled,-0.0702
pens_won,-0.2935
tackles,1.025
interceptions,-0.2267
blocks,0.3001
tackles_won,1.1127
dribble_tackles,1.2415
dribbles_vs,0.6051
pressures,0.5799
pressure_regains,-0.1267
clearances,0.2032
errors,-0.3758
aerials_won,-0.458
aerials_lost,-0.2762
ball_recoveries,-0.6226
pens_conceded,-0.3182
fouls,-0.9518
cards_yellow_red,-0.1906
