position,WB
minutes,450.0
passes_completed,-0.4299
passes,-0.1526
dribbles_completed,-1.0219
dribbles,-0.9961
passes_completed_short,-0.5883
passes_short,-0.2601
passes_completed_medium,-0.2138
passes_medium,-0.1254
passes_completed_long,-0.2368
passes_long,-0.0559
passes_total_distance,-0.2809
passes_free_kicks,-0.5501
through_balls,-0.6322
passes_pressure,0.4854
passes_switches,-0.1094
crosses,0.5137
corner_kicks,-0.5567
passes_intercepted,-1.389
passes_blocked,1.9301
dispossessed,-0.5096
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.7053
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,1.979
passes_into_final_third,-0.0329
passes_into_penalty_area,0.5688
progressive_passes,-0.6484
carry_progressive_distance,-0.3705
assisted_shots,-0.8212
fouled,-0.0441
pens_won,-0.2937
tackles,-0.0753
interceptions,0.8718
blocks,2.6796
tackles_won,0.2622
dribble_tackles,-0.3786
dribbles_vs,0.1438
pressures,-0.6108
pressure_regains,-1.4505
clearances,0.9115
errors,-0.376
aerials_won,-0.1307
aerials_lost,-0.7044
ball_recoveries,0.8304
pens_conceded,-0.3183
fouls,0.8705
cards_yellow_red,-0.1907
