position,DM
minutes,318.0
passes_completed,-0.3262
passes,-0.3184
dribbles_completed,-0.9304
dribbles,-0.5003
passes_completed_short,0.2026
passes_short,0.3169
passes_completed_medium,-0.7437
passes_medium,-0.72
passes_completed_long,-0.106
passes_long,-0.2526
passes_total_distance,-0.2542
passes_free_kicks,-0.6881
through_balls,-0.6322
passes_pressure,-0.27
passes_switches,1.0305
crosses,0.2647
corner_kicks,-0.5567
passes_intercepted,-1.1943
passes_blocked,-0.6259
dispossessed,0.1866
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0369
shots_on_target,-1.029
sca,-1.2194
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.1503
passes_into_final_third,0.8022
passes_into_penalty_area,-0.8653
progressive_passes,-0.2445
carry_progressive_distance,-0.6314
assisted_shots,-0.5827
fouled,-0.5184
pens_won,-0.2937
tackles,1.381
interceptions,2.5052
blocks,-0.5716
tackles_won,1.6282
dribble_tackles,-0.6884
dribbles_vs,0.3568
pressures,0.3019
pressure_regains,-0.6652
clearances,0.6888
errors,5.5603
aerials_won,1.1418
aerials_lost,0.4366
ball_recoveries,1.6811
pens_conceded,-0.3183
fouls,3.9143
cards_yellow_red,-0.1907
