position,DM
passes_completed,-0.3454
passes,-0.3729
dribbles_completed,0.1586
dribbles,-0.406
passes_completed_short,-0.3546
passes_short,-0.492
passes_completed_medium,-0.2185
passes_medium,-0.2744
passes_completed_long,-0.4219
passes_long,-0.2197
passes_total_distance,-0.3138
passes_free_kicks,-0.8075
through_balls,-0.632
passes_pressure,0.6094
passes_switches,-0.2276
crosses,-0.6864
corner_kicks,-0.5565
passes_intercepted,0.2704
passes_blocked,-0.0098
dispossessed,1.8724
goals,-0.7238
assists,0.6844
pens_made,-0.2418
pens_att,-0.271
shots_total,0.39
shots_on_target,-0.1387
sca,-0.5001
gca,1.4127
xg,-0.4995
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2908
passes_into_penalty_area,-1.0236
progressive_passes,0.0365
carry_progressive_distance,0.373
assisted_shots,-0.3523
fouled,0.5426
pens_won,-0.2935
tackles,0.8247
interceptions,-0.1187
blocks,-0.3528
tackles_won,1.3385
dribble_tackles,2.4081
dribbles_vs,2.083
pressures,0.933
pressure_regains,1.6339
clearances,0.2965
errors,-0.3758
aerials_won,0.5076
aerials_lost,-0.0071
ball_recoveries,2.1336
pens_conceded,-0.3182
fouls,1.1896
cards_yellow_red,-0.1906
