position,CM
minutes,1.3252
passes_completed,1.657
passes,1.6201
dribbles_completed,0.4199
dribbles,0.1922
passes_completed_short,1.6565
passes_short,1.5461
passes_completed_medium,1.432
passes_medium,1.3257
passes_completed_long,0.7451
passes_long,0.9152
passes_total_distance,1.403
passes_free_kicks,2.8187
through_balls,0.8945
passes_pressure,2.3227
passes_switches,1.1948
crosses,0.5028
corner_kicks,2.056
passes_intercepted,-0.2862
passes_blocked,0.5109
dispossessed,0.2377
goals,0.0992
assists,0.5722
pens_made,1.4657
pens_att,1.6318
shots_total,0.4592
shots_on_target,0.2034
sca,1.4468
gca,0.8
xg,0.3644
crosses_into_penalty_area,0.6733
passes_into_final_third,0.6771
passes_into_penalty_area,1.3125
progressive_passes,0.1358
carry_progressive_distance,1.9648
assisted_shots,1.5609
fouled,0.2431
pens_won,-0.2935
tackles,-0.4387
interceptions,-0.636
blocks,-0.7325
tackles_won,0.1732
dribble_tackles,-0.55
dribbles_vs,-0.0866
pressures,-0.198
pressure_regains,-0.6312
clearances,-0.7846
errors,-0.3758
aerials_won,-1.0886
aerials_lost,-0.5813
ball_recoveries,-0.4371
pens_conceded,-0.3182
fouls,-0.6099
cards_yellow_red,-0.1906
