position,CB
minutes,-0.9987
passes_completed,-0.7807
passes,-0.8339
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.7737
passes_short,-0.7987
passes_completed_medium,-0.7192
passes_medium,-0.7611
passes_completed_long,-0.6601
passes_long,-0.6911
passes_total_distance,-0.7562
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.9103
passes_switches,-0.6711
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6507
progressive_passes,-0.7634
carry_progressive_distance,-0.801
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.8029
blocks,-0.8928
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8786
pressure_regains,-0.8694
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.8738
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
