position,FW
minutes,416.0
passes_completed,-1.7212
passes,-1.8386
dribbles_completed,-1.0039
dribbles,-0.3879
passes_completed_short,-1.2944
passes_short,-1.2741
passes_completed_medium,-1.6476
passes_medium,-1.6919
passes_completed_long,-1.3805
passes_long,-1.6705
passes_total_distance,-1.6955
passes_free_kicks,-1.022
through_balls,0.9011
passes_pressure,-1.7525
passes_switches,-1.163
crosses,-0.0653
corner_kicks,-0.5567
passes_intercepted,0.1708
passes_blocked,0.0296
dispossessed,1.0336
goals,0.516
assists,2.6983
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6345
shots_on_target,1.0924
sca,0.427
gca,1.8772
xg,0.9742
crosses_into_penalty_area,-0.0855
passes_into_final_third,-1.0962
passes_into_penalty_area,-0.2929
progressive_passes,-1.0879
carry_progressive_distance,-0.8064
assisted_shots,0.158
fouled,0.6733
pens_won,-0.2937
tackles,-0.1766
interceptions,-1.6376
blocks,0.3697
tackles_won,-0.323
dribble_tackles,-0.292
dribbles_vs,-0.7008
pressures,1.7245
pressure_regains,0.6558
clearances,-1.0155
errors,-0.376
aerials_won,-0.4839
aerials_lost,2.2689
ball_recoveries,-1.6177
pens_conceded,-0.3183
fouls,2.8608
cards_yellow_red,-0.1907
