position,RW
minutes,1.178
passes_completed,1.0301
passes,1.2365
dribbles_completed,3.0656
dribbles,3.0047
passes_completed_short,1.7721
passes_short,1.8394
passes_completed_medium,0.4809
passes_medium,0.6617
passes_completed_long,0.285
passes_long,0.6804
passes_total_distance,0.6757
passes_free_kicks,0.5092
through_balls,3.1294
passes_pressure,1.4875
passes_switches,1.3173
crosses,3.3448
corner_kicks,2.5485
passes_intercepted,2.0066
passes_blocked,2.7663
dispossessed,3.479
goals,4.5368
assists,3.8088
pens_made,3.1848
pens_att,3.185
shots_total,3.8475
shots_on_target,3.5983
sca,2.8308
gca,3.5774
xg,3.3979
crosses_into_penalty_area,2.7144
passes_into_final_third,1.1172
passes_into_penalty_area,2.4587
progressive_passes,1.5656
carry_progressive_distance,2.5848
assisted_shots,2.6027
fouled,1.7943
pens_won,1.9053
tackles,0.3349
interceptions,0.1944
blocks,0.4688
tackles_won,0.1633
dribble_tackles,0.2683
dribbles_vs,0.5053
pressures,0.8604
pressure_regains,0.6876
clearances,-0.4667
errors,-0.5331
aerials_won,-0.3072
aerials_lost,0.0082
ball_recoveries,0.4075
pens_conceded,-0.4889
fouls,0.6138
cards_yellow_red,-0.3235
