position,RB
minutes,1008.0
passes_completed,0.3746
passes,0.4435
dribbles_completed,-0.9471
dribbles,-0.6019
passes_completed_short,1.0171
passes_short,0.9507
passes_completed_medium,0.1097
passes_medium,0.2131
passes_completed_long,-0.5373
passes_long,-0.2012
passes_total_distance,0.0277
passes_free_kicks,-0.6006
through_balls,-0.6322
passes_pressure,0.2869
passes_switches,-0.7253
crosses,0.116
corner_kicks,-0.5567
passes_intercepted,0.2352
passes_blocked,0.8717
dispossessed,-0.7076
goals,0.2995
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0157
shots_on_target,-0.5912
sca,-0.5199
gca,-1.0103
xg,-0.3779
crosses_into_penalty_area,0.0967
passes_into_final_third,-0.3131
passes_into_penalty_area,-0.3305
progressive_passes,-0.5134
carry_progressive_distance,-0.6024
assisted_shots,-0.7545
fouled,0.8683
pens_won,-0.2937
tackles,2.2584
interceptions,0.4162
blocks,0.7368
tackles_won,1.5988
dribble_tackles,1.8724
dribbles_vs,2.0167
pressures,0.1352
pressure_regains,0.7978
clearances,1.0814
errors,-0.376
aerials_won,0.7501
aerials_lost,-0.1218
ball_recoveries,0.5872
pens_conceded,-0.3183
fouls,-0.7434
cards_yellow_red,-0.1907
