position,CB
minutes,2.6671
passes_completed,0.537
passes,0.3298
dribbles_completed,-0.5235
dribbles,-0.7533
passes_completed_short,-0.8727
passes_short,-1.0353
passes_completed_medium,1.2334
passes_medium,1.0669
passes_completed_long,1.4301
passes_long,1.0705
passes_total_distance,1.0443
passes_free_kicks,1.2496
through_balls,-0.4171
passes_pressure,-0.7573
passes_switches,0.2617
crosses,-1.123
corner_kicks,-0.5565
passes_intercepted,-0.649
passes_blocked,-1.1123
dispossessed,-1.1914
goals,-0.4631
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.743
shots_on_target,-0.6942
sca,-1.2352
gca,-0.8751
xg,-0.5423
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7341
passes_into_penalty_area,-1.1652
progressive_passes,-0.7073
carry_progressive_distance,0.0082
assisted_shots,-1.2862
fouled,-0.8254
pens_won,-0.2935
tackles,0.328
interceptions,0.5816
blocks,0.5327
tackles_won,0.0727
dribble_tackles,0.1682
dribbles_vs,-0.7065
pressures,-1.0951
pressure_regains,-0.5155
clearances,2.6905
errors,0.5779
aerials_won,1.5178
aerials_lost,0.0743
ball_recoveries,0.0965
pens_conceded,0.5134
fouls,-0.7185
cards_yellow_red,-0.1906
