position,LW
minutes,-0.5275
passes_completed,-0.5489
passes,-0.563
dribbles_completed,0.2458
dribbles,0.233
passes_completed_short,-0.4213
passes_short,-0.4032
passes_completed_medium,-0.5535
passes_medium,-0.5488
passes_completed_long,-0.6508
passes_long,-0.6579
passes_total_distance,-0.6135
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.336
passes_switches,-0.6711
crosses,-0.2788
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,-0.1989
dispossessed,-0.1023
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4063
shots_on_target,-0.2682
sca,-0.2626
gca,-0.6302
xg,-0.2483
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.586
passes_into_penalty_area,-0.102
progressive_passes,-0.469
carry_progressive_distance,-0.056
assisted_shots,-0.1514
fouled,-0.4659
pens_won,-0.3681
tackles,-0.1734
interceptions,-0.3399
blocks,-0.5524
tackles_won,-0.0427
dribble_tackles,-0.106
dribbles_vs,-0.105
pressures,-0.4638
pressure_regains,-0.4742
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5115
ball_recoveries,-0.5638
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
