position,RB
passes_completed,2.0531
passes,1.8362
dribbles_completed,1.1449
dribbles,0.9513
passes_completed_short,3.5411
passes_short,3.3076
passes_completed_medium,0.9133
passes_medium,0.8838
passes_completed_long,-0.4079
passes_long,-0.7099
passes_total_distance,1.0084
passes_free_kicks,-0.4415
through_balls,-0.2103
passes_pressure,1.1864
passes_switches,-0.9899
crosses,-0.0216
corner_kicks,-0.4413
passes_intercepted,1.834
passes_blocked,0.7277
dispossessed,0.1879
goals,-0.5112
assists,-0.4866
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8965
shots_on_target,-0.7148
sca,-0.4012
gca,-0.1004
xg,-0.658
crosses_into_penalty_area,-0.6227
passes_into_final_third,0.4595
passes_into_penalty_area,0.1452
progressive_passes,0.1187
carry_progressive_distance,1.7853
assisted_shots,-0.5177
fouled,0.2629
pens_won,2.4292
tackles,0.8672
interceptions,0.2216
blocks,0.2442
tackles_won,1.1002
dribble_tackles,0.7816
dribbles_vs,-0.2366
pressures,-0.1248
pressure_regains,0.1188
clearances,-0.3715
errors,-0.1341
aerials_won,-0.597
aerials_lost,-0.7927
ball_recoveries,-0.2627
pens_conceded,0.0865
fouls,-0.4477
cards_yellow_red,-0.2618
