position,LB
minutes,4619.0
passes_completed,0.8509
passes,1.017
dribbles_completed,-0.8773
dribbles,-0.8844
passes_completed_short,0.9523
passes_short,0.9353
passes_completed_medium,0.8436
passes_medium,0.9668
passes_completed_long,0.0604
passes_long,0.3788
passes_total_distance,0.6535
passes_free_kicks,0.4954
through_balls,-0.4941
passes_pressure,0.5801
passes_switches,0.1914
crosses,1.2587
corner_kicks,-0.0018
passes_intercepted,0.2433
passes_blocked,1.1781
dispossessed,-0.577
goals,-0.5007
assists,0.0098
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6567
shots_on_target,-0.5991
sca,-0.0983
gca,-0.1435
xg,-0.6811
crosses_into_penalty_area,1.5615
passes_into_final_third,0.2246
passes_into_penalty_area,0.429
progressive_passes,0.7891
carry_progressive_distance,0.0473
assisted_shots,-0.0803
fouled,-0.7969
pens_won,-0.2937
tackles,0.1296
interceptions,0.2774
blocks,0.3444
tackles_won,-0.1326
dribble_tackles,0.2649
dribbles_vs,-0.3002
pressures,-0.6072
pressure_regains,-0.3493
clearances,0.6506
errors,-0.376
aerials_won,0.373
aerials_lost,0.2513
ball_recoveries,0.2432
pens_conceded,0.2162
fouls,0.0064
cards_yellow_red,-0.1907
