position,DM
minutes,3294.0
passes_completed,-0.3942
passes,-0.6288
dribbles_completed,-0.9111
dribbles,-1.0265
passes_completed_short,-0.3829
passes_short,-0.4429
passes_completed_medium,-0.1104
passes_medium,-0.2164
passes_completed_long,-0.7376
passes_long,-1.0645
passes_total_distance,-0.4639
passes_free_kicks,-0.7319
through_balls,-0.6322
passes_pressure,-0.8136
passes_switches,-1.1314
crosses,-1.0233
corner_kicks,-0.5567
passes_intercepted,-0.6409
passes_blocked,-0.6688
dispossessed,-0.9821
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2492
shots_on_target,-0.895
sca,-1.2353
gca,-0.7672
xg,-0.8518
crosses_into_penalty_area,-0.7541
passes_into_final_third,-0.3705
passes_into_penalty_area,-1.0943
progressive_passes,-0.4649
carry_progressive_distance,-1.5728
assisted_shots,-1.1602
fouled,-1.3336
pens_won,-0.2937
tackles,2.0736
interceptions,1.2192
blocks,0.7414
tackles_won,1.8428
dribble_tackles,0.8775
dribbles_vs,1.7218
pressures,2.189
pressure_regains,2.6474
clearances,-0.1764
errors,0.1971
aerials_won,-0.0647
aerials_lost,0.4039
ball_recoveries,1.4609
pens_conceded,-0.3183
fouls,2.2034
cards_yellow_red,2.1184
