position,RB
minutes,4858.0
passes_completed,2.144
passes,1.9096
dribbles_completed,0.9425
dribbles,0.728
passes_completed_short,3.7158
passes_short,3.5856
passes_completed_medium,1.0631
passes_medium,1.0226
passes_completed_long,-0.2189
passes_long,-0.6062
passes_total_distance,1.1721
passes_free_kicks,-0.3007
through_balls,-0.2383
passes_pressure,1.0955
passes_switches,-0.978
crosses,-0.2191
corner_kicks,-0.5391
passes_intercepted,1.5731
passes_blocked,0.5145
dispossessed,0.0527
goals,-0.5117
assists,-0.6229
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0032
shots_on_target,-0.7565
sca,-0.5967
gca,-0.351
xg,-0.6914
crosses_into_penalty_area,-0.7197
passes_into_final_third,0.4175
passes_into_penalty_area,-0.12
progressive_passes,-0.1229
carry_progressive_distance,1.56
assisted_shots,-0.6772
fouled,0.1119
pens_won,1.4636
tackles,0.8159
interceptions,0.222
blocks,0.2409
tackles_won,1.0147
dribble_tackles,0.7208
dribbles_vs,-0.3607
pressures,-0.3655
pressure_regains,-0.0124
clearances,-0.3015
errors,0.0126
aerials_won,-0.5592
aerials_lost,-0.8274
ball_recoveries,-0.1639
pens_conceded,0.1899
fouls,-0.4846
cards_yellow_red,-0.1907
