position,CB
passes_completed,2.4105
passes,1.9659
dribbles_completed,-0.8744
dribbles,-0.8901
passes_completed_short,1.0689
passes_short,0.7224
passes_completed_medium,3.2678
passes_medium,3.0358
passes_completed_long,1.0324
passes_long,0.5105
passes_total_distance,2.3477
passes_free_kicks,0.8144
through_balls,0.1558
passes_pressure,-0.5061
passes_switches,-1.037
crosses,-1.0438
corner_kicks,-0.5565
passes_intercepted,-0.2937
passes_blocked,-1.2155
dispossessed,-0.6596
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8657
shots_on_target,-0.7561
sca,-0.6862
gca,-0.5154
xg,-0.6512
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.8487
passes_into_penalty_area,-0.6121
progressive_passes,0.507
carry_progressive_distance,1.9739
assisted_shots,-0.7565
fouled,0.1374
pens_won,-0.2935
tackles,0.3997
interceptions,-0.01
blocks,0.4454
tackles_won,-0.0863
dribble_tackles,0.9174
dribbles_vs,1.0339
pressures,-0.8608
pressure_regains,-0.3398
clearances,1.3275
errors,-0.3758
aerials_won,0.3176
aerials_lost,0.174
ball_recoveries,0.0799
pens_conceded,-0.3182
fouls,0.2961
cards_yellow_red,-0.1906
