position,LW
passes_completed,-1.2082
passes,-1.4735
dribbles_completed,1.242
dribbles,2.2439
passes_completed_short,-0.775
passes_short,-0.855
passes_completed_medium,-1.1831
passes_medium,-1.3683
passes_completed_long,-1.0886
passes_long,-1.2904
passes_total_distance,-1.2102
passes_free_kicks,-1.0216
through_balls,0.1666
passes_pressure,-0.2349
passes_switches,-0.7907
crosses,0.8162
corner_kicks,-0.5565
passes_intercepted,-0.8004
passes_blocked,-0.3842
dispossessed,0.4984
goals,0.5679
assists,1.036
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2117
shots_on_target,0.6287
sca,0.0584
gca,2.4992
xg,0.3236
crosses_into_penalty_area,0.3453
passes_into_final_third,-1.0044
passes_into_penalty_area,1.6883
progressive_passes,-0.3243
carry_progressive_distance,1.8539
assisted_shots,-0.4241
fouled,1.8374
pens_won,2.3785
tackles,-0.1011
interceptions,0.0124
blocks,-1.2874
tackles_won,0.5289
dribble_tackles,0.0547
dribbles_vs,0.2804
pressures,-0.176
pressure_regains,-0.9702
clearances,-0.7437
errors,-0.3758
aerials_won,-0.4563
aerials_lost,-0.859
ball_recoveries,-1.2732
pens_conceded,-0.3182
fouls,-0.2191
cards_yellow_red,-0.1906
