position,WB
minutes,-0.5792
passes_completed,-0.3458
passes,-0.3411
dribbles_completed,-0.5025
dribbles,-0.2669
passes_completed_short,0.18
passes_short,0.0684
passes_completed_medium,-0.5566
passes_medium,-0.5769
passes_completed_long,-0.6156
passes_long,-0.2316
passes_total_distance,-0.5228
passes_free_kicks,0.4032
through_balls,-0.632
passes_pressure,0.7614
passes_switches,-0.6756
crosses,-0.2502
corner_kicks,-0.5565
passes_intercepted,-0.5989
passes_blocked,-0.2977
dispossessed,-0.807
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1936
shots_on_target,-0.6997
sca,-1.0249
gca,-1.0099
xg,-0.5052
crosses_into_penalty_area,-0.3758
passes_into_final_third,-0.5568
passes_into_penalty_area,0.5811
progressive_passes,-0.0797
carry_progressive_distance,0.0192
assisted_shots,-0.817
fouled,0.5108
pens_won,-0.2935
tackles,0.0962
interceptions,1.4493
blocks,2.5009
tackles_won,-0.8971
dribble_tackles,-0.016
dribbles_vs,0.079
pressures,0.5795
pressure_regains,0.2772
clearances,0.116
errors,-0.3758
aerials_won,-0.4615
aerials_lost,-0.4908
ball_recoveries,-0.1218
pens_conceded,-0.3182
fouls,-0.9575
cards_yellow_red,-0.1906
