position,AM
minutes,630.0
passes_completed,0.6888
passes,0.8915
dribbles_completed,0.0173
dribbles,0.5713
passes_completed_short,0.6242
passes_short,0.5123
passes_completed_medium,0.7168
passes_medium,0.9029
passes_completed_long,0.0624
passes_long,0.5615
passes_total_distance,0.534
passes_free_kicks,-0.8535
through_balls,-0.6322
passes_pressure,0.2944
passes_switches,1.2066
crosses,0.985
corner_kicks,-0.5567
passes_intercepted,1.8259
passes_blocked,0.6371
dispossessed,0.3635
goals,-0.724
assists,0.3741
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2797
shots_on_target,-1.029
sca,0.2911
gca,0.2608
xg,-0.5832
crosses_into_penalty_area,0.6652
passes_into_final_third,0.7377
passes_into_penalty_area,0.9263
progressive_passes,0.7802
carry_progressive_distance,0.1106
assisted_shots,0.451
fouled,-0.3144
pens_won,-0.2937
tackles,1.0747
interceptions,-0.7414
blocks,0.1192
tackles_won,1.1616
dribble_tackles,1.5887
dribbles_vs,2.0587
pressures,-0.1102
pressure_regains,-0.644
clearances,-0.1553
errors,-0.376
aerials_won,-0.1307
aerials_lost,0.6018
ball_recoveries,-0.1997
pens_conceded,-0.3183
fouls,0.7316
cards_yellow_red,-0.1907
