position,LB
passes_completed,0.8713
passes,0.8347
dribbles_completed,-0.7961
dribbles,-0.6639
passes_completed_short,1.5003
passes_short,1.4592
passes_completed_medium,0.517
passes_medium,0.5739
passes_completed_long,-0.4262
passes_long,-0.3952
passes_total_distance,0.3688
passes_free_kicks,-0.0672
through_balls,-0.632
passes_pressure,1.2869
passes_switches,-1.3075
crosses,-1.0021
corner_kicks,-0.5565
passes_intercepted,-0.5297
passes_blocked,-0.4476
dispossessed,-0.8651
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0539
shots_on_target,-0.632
sca,-0.497
gca,-1.0099
xg,-0.2515
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5847
passes_into_penalty_area,-0.6749
progressive_passes,-0.0875
carry_progressive_distance,-0.653
assisted_shots,-0.5818
fouled,-1.1186
pens_won,-0.2935
tackles,1.0955
interceptions,1.2386
blocks,2.8632
tackles_won,0.5691
dribble_tackles,1.7758
dribbles_vs,1.6422
pressures,-0.085
pressure_regains,0.4516
clearances,2.1024
errors,-0.3758
aerials_won,2.0386
aerials_lost,1.1101
ball_recoveries,0.9618
pens_conceded,-0.3182
fouls,-0.2099
cards_yellow_red,-0.1906
