position,LM
passes_completed,-0.5137
passes,-0.3555
dribbles_completed,-0.7999
dribbles,-0.8591
passes_completed_short,-0.4781
passes_short,-0.2193
passes_completed_medium,-0.4377
passes_medium,-0.3418
passes_completed_long,-0.3053
passes_long,-0.6113
passes_total_distance,-0.4856
passes_free_kicks,-0.785
through_balls,0.7891
passes_pressure,0.4119
passes_switches,-0.7499
crosses,-0.3086
corner_kicks,-0.3661
passes_intercepted,0.0231
passes_blocked,1.9404
dispossessed,1.0818
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1471
shots_on_target,-0.0455
sca,0.4361
gca,-1.0099
xg,-0.3145
crosses_into_penalty_area,1.2773
passes_into_final_third,-0.1511
passes_into_penalty_area,-0.3667
progressive_passes,-0.5154
carry_progressive_distance,-0.4985
assisted_shots,0.3328
fouled,-0.0392
pens_won,-0.2935
tackles,0.8797
interceptions,0.4595
blocks,0.4866
tackles_won,1.3202
dribble_tackles,0.6867
dribbles_vs,1.3287
pressures,0.4636
pressure_regains,0.0022
clearances,-0.1699
errors,-0.3758
aerials_won,1.487
aerials_lost,2.0061
ball_recoveries,0.6951
pens_conceded,-0.3182
fouls,2.1776
cards_yellow_red,-0.1906
