position,CB
minutes,2897.0
passes_completed,0.3945
passes,0.547
dribbles_completed,-0.9342
dribbles,-1.0146
passes_completed_short,-0.7716
passes_short,-0.8026
passes_completed_medium,0.9947
passes_medium,1.0525
passes_completed_long,1.0882
passes_long,1.4501
passes_total_distance,0.8743
passes_free_kicks,1.214
through_balls,-0.412
passes_pressure,-0.6808
passes_switches,1.0345
crosses,-0.8797
corner_kicks,-0.5272
passes_intercepted,-0.9111
passes_blocked,-0.7316
dispossessed,-1.0985
goals,-0.546
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7124
shots_on_target,-0.8005
sca,-1.1494
gca,-0.7339
xg,-0.6009
crosses_into_penalty_area,-0.7409
passes_into_final_third,0.43
passes_into_penalty_area,-1.0165
progressive_passes,0.1917
carry_progressive_distance,0.0616
assisted_shots,-1.0833
fouled,-0.3643
pens_won,-0.2937
tackles,-0.2041
interceptions,1.6106
blocks,1.0187
tackles_won,0.0108
dribble_tackles,-0.1215
dribbles_vs,-0.5846
pressures,-1.2193
pressure_regains,-0.8757
clearances,2.5016
errors,0.2757
aerials_won,1.1143
aerials_lost,-0.1658
ball_recoveries,1.8853
pens_conceded,-0.3183
fouls,0.169
cards_yellow_red,-0.1907
