position,DM
passes_completed,0.4954
passes,0.5159
dribbles_completed,-0.5017
dribbles,-0.5451
passes_completed_short,0.3845
passes_short,0.4409
passes_completed_medium,0.5612
passes_medium,0.5637
passes_completed_long,0.1073
passes_long,0.0664
passes_total_distance,0.3957
passes_free_kicks,0.4338
through_balls,-0.206
passes_pressure,0.5891
passes_switches,0.3522
crosses,-0.6881
corner_kicks,-0.0923
passes_intercepted,0.8283
passes_blocked,-0.066
dispossessed,0.0725
goals,-0.5673
assists,-0.5807
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6837
shots_on_target,-0.7125
sca,0.1753
gca,-0.6259
xg,-0.6371
crosses_into_penalty_area,-0.6209
passes_into_final_third,1.422
passes_into_penalty_area,0.5237
progressive_passes,1.5722
carry_progressive_distance,-0.1601
assisted_shots,-0.1241
fouled,1.989
pens_won,1.3239
tackles,1.0393
interceptions,0.9851
blocks,0.3027
tackles_won,1.1243
dribble_tackles,-0.0635
dribbles_vs,0.5346
pressures,0.7333
pressure_regains,1.0518
clearances,-0.5187
errors,-0.5457
aerials_won,-0.3471
aerials_lost,-0.5629
ball_recoveries,0.8918
pens_conceded,-0.4415
fouls,1.1385
cards_yellow_red,-0.2618
