position,RW
minutes,-0.7462
passes_completed,-1.5214
passes,-1.4754
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-1.6347
passes_short,-1.6599
passes_completed_medium,-1.2162
passes_medium,-1.1036
passes_completed_long,-0.7234
passes_long,-0.5759
passes_total_distance,-1.2825
passes_free_kicks,-0.7561
through_balls,-0.632
passes_pressure,-2.6364
passes_switches,-1.1531
crosses,0.164
corner_kicks,-0.5565
passes_intercepted,-0.8018
passes_blocked,0.1067
dispossessed,0.114
goals,0.5663
assists,1.0338
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8599
shots_on_target,0.0749
sca,-0.035
gca,-0.0086
xg,-0.4056
crosses_into_penalty_area,2.3341
passes_into_final_third,-0.9361
passes_into_penalty_area,0.1006
progressive_passes,-0.9036
carry_progressive_distance,-1.2703
assisted_shots,0.5445
fouled,0.4641
pens_won,-0.2935
tackles,-0.6363
interceptions,-1.1662
blocks,-0.2273
tackles_won,-0.2612
dribble_tackles,-1.4373
dribbles_vs,-0.9132
pressures,-0.6046
pressure_regains,-1.4157
clearances,-0.3374
errors,-0.3758
aerials_won,-0.9102
aerials_lost,0.0759
ball_recoveries,-0.4968
pens_conceded,-0.3182
fouls,-1.6794
cards_yellow_red,-0.1906
