position,LB
minutes,590.0
passes_completed,0.1147
passes,0.1666
dribbles_completed,0.439
dribbles,-0.1306
passes_completed_short,0.0958
passes_short,0.2043
passes_completed_medium,0.4841
passes_medium,0.5684
passes_completed_long,-0.7105
passes_long,-0.7109
passes_total_distance,-0.0459
passes_free_kicks,-0.8421
through_balls,-0.6322
passes_pressure,-0.4949
passes_switches,-1.2314
crosses,-0.1294
corner_kicks,-0.4119
passes_intercepted,1.3605
passes_blocked,-0.5293
dispossessed,-0.0338
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6914
shots_on_target,0.0928
sca,-0.5651
gca,0.347
xg,-0.8911
crosses_into_penalty_area,0.2284
passes_into_final_third,0.0565
passes_into_penalty_area,-0.5923
progressive_passes,0.1903
carry_progressive_distance,-0.1304
assisted_shots,-1.1766
fouled,-0.0166
pens_won,-0.2937
tackles,1.281
interceptions,-0.0427
blocks,-0.193
tackles_won,0.8313
dribble_tackles,0.582
dribbles_vs,-0.3584
pressures,-1.3946
pressure_regains,-1.8933
clearances,-0.1888
errors,-0.376
aerials_won,-0.8302
aerials_lost,-0.8523
ball_recoveries,-0.1239
pens_conceded,3.8664
fouls,-0.8096
cards_yellow_red,-0.1907
