position,DM
passes_completed,-0.6117
passes,-0.8182
dribbles_completed,-0.9662
dribbles,-1.0972
passes_completed_short,-0.6299
passes_short,-0.706
passes_completed_medium,-0.4196
passes_medium,-0.4851
passes_completed_long,-0.4525
passes_long,-0.8811
passes_total_distance,-0.588
passes_free_kicks,0.1587
through_balls,-0.632
passes_pressure,0.9683
passes_switches,-0.5906
crosses,-0.9292
corner_kicks,-0.5565
passes_intercepted,1.6603
passes_blocked,-0.4043
dispossessed,0.5668
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2788
shots_on_target,-1.0285
sca,-0.8665
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.0342
passes_into_final_third,-0.093
passes_into_penalty_area,-0.5252
progressive_passes,-0.4547
carry_progressive_distance,-0.6805
assisted_shots,-0.6767
fouled,0.3627
pens_won,-0.2935
tackles,1.8798
interceptions,-0.0681
blocks,-1.1708
tackles_won,1.663
dribble_tackles,-0.1127
dribbles_vs,0.6745
pressures,1.4872
pressure_regains,1.3745
clearances,-0.5633
errors,-0.3758
aerials_won,-0.6333
aerials_lost,-1.0674
ball_recoveries,0.5959
pens_conceded,-0.3182
fouls,-0.0189
cards_yellow_red,-0.1906
