position,FW
minutes,1337.0
passes_completed,-1.5894
passes,-1.2512
dribbles_completed,-0.723
dribbles,-0.6744
passes_completed_short,-1.2926
passes_short,-0.7157
passes_completed_medium,-1.4373
passes_medium,-1.1613
passes_completed_long,-1.2451
passes_long,-1.305
passes_total_distance,-1.514
passes_free_kicks,-1.022
through_balls,0.799
passes_pressure,-0.2392
passes_switches,-1.1064
crosses,-0.6362
corner_kicks,-0.5567
passes_intercepted,-0.4376
passes_blocked,-0.0966
dispossessed,-0.6531
goals,0.8193
assists,-0.7714
pens_made,1.359
pens_att,1.0669
shots_total,0.5837
shots_on_target,0.1261
sca,-0.6958
gca,-0.7108
xg,1.4788
crosses_into_penalty_area,-0.6127
passes_into_final_third,-0.5951
passes_into_penalty_area,-0.2552
progressive_passes,-0.4621
carry_progressive_distance,-1.7668
assisted_shots,-0.5255
fouled,0.3357
pens_won,-0.2937
tackles,-0.6944
interceptions,-1.3561
blocks,0.1886
tackles_won,-0.7769
dribble_tackles,-1.0813
dribbles_vs,-1.102
pressures,0.7982
pressure_regains,0.5078
clearances,-0.2859
errors,-0.376
aerials_won,5.0287
aerials_lost,7.555
ball_recoveries,-1.045
pens_conceded,-0.3183
fouls,0.8988
cards_yellow_red,-0.1907
