position,RW
minutes,5193.0
passes_completed,-0.4448
passes,-0.5034
dribbles_completed,2.2725
dribbles,2.3953
passes_completed_short,0.1962
passes_short,0.1709
passes_completed_medium,-0.7088
passes_medium,-0.747
passes_completed_long,-0.7733
passes_long,-0.7604
passes_total_distance,-0.6608
passes_free_kicks,-0.1632
through_balls,0.3504
passes_pressure,-0.0594
passes_switches,-0.3737
crosses,0.5365
corner_kicks,0.562
passes_intercepted,-0.1921
passes_blocked,0.1333
dispossessed,2.2726
goals,1.7593
assists,1.7302
pens_made,3.0555
pens_att,2.8293
shots_total,1.4829
shots_on_target,1.5625
sca,1.7791
gca,2.151
xg,1.8733
crosses_into_penalty_area,-0.1151
passes_into_final_third,-0.4687
passes_into_penalty_area,0.9418
progressive_passes,-0.1034
carry_progressive_distance,1.3443
assisted_shots,1.3674
fouled,1.6135
pens_won,1.7612
tackles,-0.8409
interceptions,-0.6953
blocks,-0.6348
tackles_won,-0.9272
dribble_tackles,-0.7953
dribbles_vs,-0.7704
pressures,-0.0409
pressure_regains,-0.4714
clearances,-0.9112
errors,-0.0124
aerials_won,-0.5267
aerials_lost,-0.2114
ball_recoveries,-0.8806
pens_conceded,-0.3183
fouls,-0.7818
cards_yellow_red,-0.1907
