position,RM
minutes,998.0
passes_completed,-0.7514
passes,-0.2512
dribbles_completed,-0.4472
dribbles,0.1377
passes_completed_short,-0.666
passes_short,-0.5675
passes_completed_medium,-0.5653
passes_medium,-0.0501
passes_completed_long,-0.6576
passes_long,-0.2077
passes_total_distance,-0.6809
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.169
passes_switches,-0.7186
crosses,1.0211
corner_kicks,-0.5567
passes_intercepted,-0.5894
passes_blocked,2.8738
dispossessed,-0.7005
goals,0.3097
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0977
shots_on_target,0.0763
sca,0.0036
gca,-0.2079
xg,0.7287
crosses_into_penalty_area,0.7442
passes_into_final_third,-0.5764
passes_into_penalty_area,0.6666
progressive_passes,0.7739
carry_progressive_distance,-0.153
assisted_shots,0.2882
fouled,-0.569
pens_won,-0.2937
tackles,0.059
interceptions,-0.3175
blocks,1.0513
tackles_won,0.3715
dribble_tackles,-0.2438
dribbles_vs,-0.4882
pressures,0.5365
pressure_regains,0.5388
clearances,0.2878
errors,-0.376
aerials_won,0.4059
aerials_lost,-0.2034
ball_recoveries,0.6227
pens_conceded,-0.3183
fouls,-0.7304
cards_yellow_red,-0.1907
