position,AM
passes_completed,0.4763
passes,0.5174
dribbles_completed,0.8288
dribbles,0.7273
passes_completed_short,0.7869
passes_short,0.8052
passes_completed_medium,0.1292
passes_medium,0.0966
passes_completed_long,0.0311
passes_long,0.0627
passes_total_distance,0.203
passes_free_kicks,0.5689
through_balls,1.7308
passes_pressure,1.2854
passes_switches,0.2335
crosses,0.4226
corner_kicks,1.6865
passes_intercepted,0.7357
passes_blocked,0.64
dispossessed,0.9061
goals,0.0824
assists,0.509
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1079
shots_on_target,1.1772
sca,1.6995
gca,0.8881
xg,0.2437
crosses_into_penalty_area,0.0982
passes_into_final_third,0.5776
passes_into_penalty_area,1.0226
progressive_passes,1.2803
carry_progressive_distance,1.027
assisted_shots,2.017
fouled,1.0107
pens_won,0.298
tackles,-0.1754
interceptions,0.0089
blocks,0.0928
tackles_won,-0.2515
dribble_tackles,-0.3613
dribbles_vs,0.2557
pressures,0.4364
pressure_regains,0.705
clearances,-0.7806
errors,-0.0548
aerials_won,-0.7938
aerials_lost,-0.4391
ball_recoveries,0.4691
pens_conceded,-0.4415
fouls,0.6563
cards_yellow_red,-0.2618
